opportunity_id,authority_present,reproduced_present,fold_mismatch,signal_utc_mismatch,entry_utc_mismatch,exit_utc_mismatch,side_mismatch,entry_bid_abs_delta,exit_bid_abs_delta,net_pips_abs_delta,normalized_pl_jpy_abs_delta
2023H2|F_ASIAN_RANGE_SWEEP|2023-08-14T16:30:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-08-15T07:15:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-08-15T13:30:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-08-17T07:30:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,3.552713678800501e-15,2.842170943040401e-14
2023H2|F_ASIAN_RANGE_SWEEP|2023-08-18T08:00:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-08-21T08:30:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-08-22T07:15:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-08-23T07:45:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-08-24T07:30:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-08-25T08:00:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,1.7763568394002505e-15,2.842170943040401e-14
2023H2|F_ASIAN_RANGE_SWEEP|2023-08-25T14:15:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-08-28T08:45:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-08-29T10:00:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-08-29T14:45:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-08-30T07:15:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-08-30T13:00:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-08-31T07:45:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-08-31T13:30:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-09-01T14:00:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-09-04T07:15:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-09-05T07:45:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,3.552713678800501e-15,2.842170943040401e-14
2023H2|F_ASIAN_RANGE_SWEEP|2023-09-07T07:45:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-09-08T07:30:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,3.552713678800501e-15
2023H2|F_ASIAN_RANGE_SWEEP|2023-09-11T07:45:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-09-12T11:00:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-09-13T12:30:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,2.842170943040401e-14
2023H2|F_ASIAN_RANGE_SWEEP|2023-09-14T10:00:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-09-14T15:15:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-09-15T14:45:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,1.7763568394002505e-15,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-09-19T18:30:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-09-20T07:15:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,2.220446049250313e-16,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-09-20T14:00:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-09-21T08:30:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-09-27T11:45:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-09-28T07:30:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-09-29T08:00:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-02T13:45:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-03T07:15:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,1.7763568394002505e-15,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-03T13:00:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-04T09:30:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-05T08:15:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-06T12:30:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-10T08:30:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-11T12:45:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-13T10:15:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-16T07:15:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-17T10:15:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-18T15:00:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,5.551115123125783e-17,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-19T08:30:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-20T08:30:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-20T17:30:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-23T11:15:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-23T16:00:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,2.842170943040401e-14
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-24T07:30:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-24T11:30:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-25T10:30:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,2.220446049250313e-16,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-27T08:30:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-30T12:00:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-01T10:00:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,7.105427357601002e-15
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-02T12:45:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-06T08:15:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,8.881784197001252e-16,7.105427357601002e-15
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-07T08:30:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-08T07:45:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-09T10:15:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-10T07:45:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-13T08:15:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-13T15:15:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-14T08:00:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,8.881784197001252e-16,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-15T09:30:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,7.105427357601002e-15
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-15T14:00:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-16T07:45:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,1.7763568394002505e-15,1.4210854715202004e-14
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-21T08:45:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-21T19:30:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-22T09:45:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-23T13:00:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-27T07:45:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-28T13:45:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-29T09:00:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-30T08:00:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-01T08:15:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-04T08:45:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,7.105427357601002e-15,5.684341886080802e-14
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-05T08:15:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-05T18:45:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-06T08:45:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,3.552713678800501e-15,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-06T12:15:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-08T07:30:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,2.220446049250313e-16,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-12T07:30:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-13T07:30:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-13T15:15:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-15T10:45:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-18T08:30:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-19T15:30:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,1.7763568394002505e-15,1.4210854715202004e-14
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-20T07:30:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-22T17:30:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-26T07:45:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-28T14:00:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-29T07:30:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-29T11:45:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-02T09:15:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,3.552713678800501e-15,2.842170943040401e-14
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-05T10:30:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,3.552713678800501e-15,2.842170943040401e-14
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-05T17:15:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-08T07:15:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-09T08:30:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-10T07:30:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,1.7763568394002505e-15,1.4210854715202004e-14
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-11T13:45:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-11T19:15:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-12T13:45:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-17T08:00:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,1.7763568394002505e-15,1.4210854715202004e-14
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-18T09:45:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-18T14:00:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-19T09:15:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-22T09:15:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,3.552713678800501e-15,5.684341886080802e-14
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-22T12:45:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-23T16:30:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-24T07:15:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-25T07:45:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,8.881784197001252e-16,7.105427357601002e-15
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-25T13:45:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-26T07:30:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-26T13:45:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-29T12:15:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-30T07:45:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-30T13:30:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-31T07:15:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-02-01T12:30:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,7.105427357601002e-15,5.684341886080802e-14
2024H1|F_ASIAN_RANGE_SWEEP|2024-02-02T07:15:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,3.552713678800501e-15,2.842170943040401e-14
2024H1|F_ASIAN_RANGE_SWEEP|2024-02-05T16:15:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-02-06T09:15:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-02-07T09:15:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-02-07T15:00:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-02-08T07:15:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-02-09T07:30:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-02-09T12:45:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-02-12T07:30:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-02-13T07:15:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-02-13T13:30:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,2.842170943040401e-14,2.2737367544323206e-13
2024H1|F_ASIAN_RANGE_SWEEP|2024-02-14T07:30:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-02-15T07:15:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-02-16T13:30:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-02-19T19:15:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-02-20T11:30:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-02-21T07:15:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-02-22T08:45:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-02-22T13:30:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,1.7763568394002505e-15,1.4210854715202004e-14
2024H1|F_ASIAN_RANGE_SWEEP|2024-02-23T09:00:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-02-23T13:30:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-02-27T15:30:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,1.7763568394002505e-15,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-02-28T07:15:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-02-29T07:15:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-03-01T11:30:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,2.842170943040401e-14
2024H1|F_ASIAN_RANGE_SWEEP|2024-03-01T19:45:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,2.220446049250313e-16,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-03-04T07:45:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-03-05T08:00:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-03-07T07:30:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,3.552713678800501e-15,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-03-11T10:00:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-03-11T14:30:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-03-12T12:45:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-03-13T15:30:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-03-14T12:45:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-03-15T07:15:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-03-15T11:45:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-03-19T09:00:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-03-20T15:15:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-03-20T19:15:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-03-21T10:00:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-03-22T13:15:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-03-25T09:30:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-03-26T09:30:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-03-26T13:15:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-03-28T13:15:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-03-29T14:30:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-04-02T14:15:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-04-03T08:00:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-04-04T07:30:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,5.551115123125783e-17,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-04-04T14:00:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-04-05T07:45:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-04-08T10:30:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-04-09T07:15:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,1.7763568394002505e-15,1.4210854715202004e-14
2024H1|F_ASIAN_RANGE_SWEEP|2024-04-09T11:00:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-04-10T10:30:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-04-11T07:15:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-04-12T07:30:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-04-12T13:45:00+00:00|1,True,True,False,False,False,False,False,0.0,0.0,0.0,7.105427357601002e-15
2024H1|F_ASIAN_RANGE_SWEEP|2024-04-15T08:15:00+00:00|-1,True,True,False,False,False,False,False,0.0,0.0,0.0,0.0
