event_id,date,fold,month,side,side_label,session,signal_bar_start,decision_time,exit_boundary,asian_high,asian_low,asian_range_width_pips,sweep_distance_pips,sweep_distance_range_ratio,signal_open,signal_high,signal_low,signal_close,sweep_timestamp,maximum_overshoot_pips,first_close_back_inside_timestamp,first_executable_reclaim_timestamp,reclaim_speed_seconds,reclaim_retained_seconds,reentry_outside_count,second_sweep_occurrence,entry_time,entry_bid,entry_ask,pre_sweep_return_toward_boundary_15m_pips,pre_sweep_volatility_15m_pips,tick_velocity_60s_ticks_per_second,recent_local_excursion_5m_pips,asian_range_formation_speed_pips_per_hour,asian_boundary_formation_time,asian_boundary_touches,seconds_since_boundary_formation,seconds_from_sweep_to_london_open,entry_spread_pips,exit_time,exit_bid,exit_ask,pnl_pips,pnl_jpy,mfe_pips,mae_pips,time_to_mfe_seconds,time_to_mae_seconds,return_5m_pips,return_15m_pips,return_30m_pips,return_60m_pips,return_120m_pips,return_180m_pips,range_midpoint_reached,opposite_boundary_reached,range_outside_redeparture,tp10_sl20_order,entry_delay_5s_pnl_jpy,entry_delay_10s_pnl_jpy,H4_information_time,H4_bucket_start_server,H4_fast_value,H4_slow_value,H4_slope,H4_raw_state,H4_previous_raw_state,H4_state,H4_state_start,H4_state_duration_hours,H4_last_state_change,D1_information_time,D1_bucket_start_server,D1_fast_value,D1_slow_value,D1_slope,D1_raw_state,D1_previous_raw_state,D1_state,D1_state_start,D1_state_duration_hours,D1_last_state_change,overshoot_duration_seconds,reclaim_distance_pips
RAW|2024-05-20|2024-05-20T07:30:00Z|1,2024-05-20,2024H1,2024-05,1,LONG,LONDON,2024-05-20 07:30:00+00:00,2024-05-20 07:45:00+00:00,2024-05-20 10:45:00+00:00,155.935,155.64,29.50000000000159,9.999999999999432,0.3389830508474201,155.541,155.685,155.54,155.668,2024-05-20 07:30:01.285000+00:00,9.999999999999432,2024-05-20 07:45:00+00:00,2024-05-20 07:38:06.108000+00:00,484.823,57.891,1,True,2024-05-20 07:45:00.101000+00:00,155.67,155.672,9.499999999999886,16.200000000000614,1.2666666666666666,8.500000000000796,6.078042407910115,2024-05-20 05:54:09.888000+00:00,1,5751.397,1798.715,0.20000000000095497,2024-05-20 10:45:07.165000+00:00,155.699,155.703,2.7000000000015234,27.000000000015234,11.299999999999955,-3.8000000000010914,2212.271,5956.68,-0.10000000000047748,6.100000000000705,8.899999999999864,3.100000000000591,-0.10000000000047748,2.7000000000015234,False,False,True,TP_ONLY,27.000000000015234,25.000000000005684,2024-05-20 05:00:00+00:00,2024-05-20 04:00:00+00:00,155.7026748035005,155.5479286017938,15.47462017067005,Up,Up,Up,2024-05-17 09:00:00+00:00,68.0,2024-05-17 09:00:00+00:00,2024-05-17 21:00:00+00:00,2024-05-17 00:00:00+00:00,155.49699277639715,154.83281114310188,66.41816332952715,Up,Up,Up,2024-03-19 21:00:00+00:00,1416.0,2024-03-19 21:00:00+00:00,484.823,9.999999999999432
RAW|2024-05-20|2024-05-20T12:15:00Z|-1,2024-05-20,2024H1,2024-05,-1,SHORT,LONDON_NY_OVERLAP,2024-05-20 12:15:00+00:00,2024-05-20 12:30:00+00:00,2024-05-20 15:30:00+00:00,155.935,155.64,29.50000000000159,2.600000000001046,0.08813559322036968,155.829,155.961,155.815,155.934,2024-05-20 12:25:31.693000+00:00,2.600000000001046,2024-05-20 12:30:00+00:00,2024-05-20 12:25:31.797000+00:00,0.104,0.308,24,True,2024-05-20 12:30:00.266000+00:00,155.935,155.939,10.699999999999932,12.300000000001887,2.1,9.800000000001319,6.078042407910115,2024-05-20 01:02:57.157000+00:00,1,40954.536,-15931.693,0.39999999999906777,2024-05-20 15:30:00.119000+00:00,156.059,156.066,-13.100000000000023,-131.00000000000023,1.6999999999995907,-29.90000000000066,369.342,1023.235,-1.5999999999991132,-26.400000000001,-22.700000000000387,-19.499999999999318,-20.400000000000773,,False,False,True,SL_ONLY,-114.00000000000432,-120.00000000000455,2024-05-20 09:00:00+00:00,2024-05-20 08:00:00+00:00,155.6967677167861,155.5586543136503,13.811340313580445,Up,Up,Up,2024-05-17 09:00:00+00:00,72.0,2024-05-17 09:00:00+00:00,2024-05-17 21:00:00+00:00,2024-05-17 00:00:00+00:00,155.49699277639715,154.83281114310188,66.41816332952715,Up,Up,Up,2024-03-19 21:00:00+00:00,1416.0,2024-03-19 21:00:00+00:00,0.104,2.600000000001046
RAW|2024-05-21|2024-05-21T07:15:00Z|1,2024-05-21,2024H1,2024-05,1,LONG,LONDON,2024-05-21 07:15:00+00:00,2024-05-21 07:30:00+00:00,2024-05-21 10:30:00+00:00,156.545,156.103,44.199999999997885,7.500000000001705,0.16968325791859873,156.083,156.132,156.028,156.108,2024-05-21 07:15:00.256000+00:00,7.500000000001705,2024-05-21 07:30:00+00:00,2024-05-21 07:15:37.292000+00:00,37.036,4.382,10,True,2024-05-21 07:30:00.099000+00:00,156.107,156.113,16.200000000000614,22.299999999998477,2.1666666666666665,10.899999999998045,23.26945153294274,2024-05-21 06:09:07.762000+00:00,1,3952.494,2699.744,0.6000000000000227,2024-05-21 10:30:00.094000+00:00,156.182,156.188,6.89999999999884,68.9999999999884,18.000000000000682,-3.2000000000010687,4843.328,686.909,2.000000000001023,-0.7000000000005002,11.7999999999995,9.299999999998931,2.6999999999986812,,False,False,True,TP_ONLY,65.99999999997408,63.99999999999295,2024-05-21 05:00:00+00:00,2024-05-21 04:00:00+00:00,156.2151004411826,155.80754037054294,40.75600706396756,Up,Up,Up,2024-05-17 09:00:00+00:00,92.0,2024-05-17 09:00:00+00:00,2024-05-20 21:00:00+00:00,2024-05-20 00:00:00+00:00,155.70899484028368,154.94530625165373,76.36885886299467,Up,Up,Up,2024-03-19 21:00:00+00:00,1488.0,2024-03-19 21:00:00+00:00,37.036,7.500000000001705
RAW|2024-05-22|2024-05-22T08:30:00Z|-1,2024-05-22,2024H1,2024-05,-1,SHORT,LONDON,2024-05-22 08:30:00+00:00,2024-05-22 08:45:00+00:00,2024-05-22 11:45:00+00:00,156.471,156.139,33.19999999999936,2.2999999999996135,0.06927710843372463,156.49,156.494,156.409,156.451,2024-05-22 08:30:00.098000+00:00,2.2999999999996135,2024-05-22 08:45:00+00:00,2024-05-22 08:30:09.578000+00:00,9.48,0.051,21,True,2024-05-22 08:45:00.136000+00:00,156.451,156.458,9.400000000002251,12.09999999999809,2.25,12.09999999999809,5.673402011940523,2024-05-22 06:32:26.560000+00:00,1,7053.538,-1800.098,0.7000000000005002,2024-05-22 11:45:02.243000+00:00,156.595,156.599,-14.799999999999613,-147.99999999999613,5.400000000000205,-15.100000000001046,4678.49,10745.629,0.6000000000000227,-3.100000000000591,-3.4000000000020236,-1.0000000000019327,0.899999999998613,-14.799999999999613,False,False,True,NEITHER,-146.99999999999136,-146.99999999999136,2024-05-22 05:00:00+00:00,2024-05-22 04:00:00+00:00,156.25064349372693,155.97647677238768,27.41667213392418,Up,Up,Up,2024-05-17 09:00:00+00:00,116.0,2024-05-17 09:00:00+00:00,2024-05-21 21:00:00+00:00,2024-05-21 00:00:00+00:00,155.8341391716312,155.04144175152143,79.26974201097607,Up,Up,Up,2024-03-19 21:00:00+00:00,1512.0,2024-03-19 21:00:00+00:00,9.48,2.2999999999996135
RAW|2024-05-23|2024-05-23T07:15:00Z|1,2024-05-23,2024H1,2024-05,1,LONG,LONDON,2024-05-23 07:15:00+00:00,2024-05-23 07:30:00+00:00,2024-05-23 10:30:00+00:00,156.902,156.576,32.59999999999934,1.999999999998181,0.06134969325147919,156.661,156.661,156.556,156.623,2024-05-23 07:15:01.548000+00:00,1.999999999998181,2024-05-23 07:30:00+00:00,2024-05-23 07:15:02.839000+00:00,1.291,62.034,16,True,2024-05-23 07:30:00.035000+00:00,156.622,156.63,7.900000000000773,12.300000000001887,1.1333333333333333,11.600000000001387,6.073665551867382,2024-05-23 06:32:34.250000+00:00,1,2547.298,2698.452,0.7999999999981355,2024-05-23 10:30:02.527000+00:00,156.697,156.702,6.700000000000728,67.00000000000728,16.100000000000136,-3.6000000000001364,2867.029,91.13,0.39999999999906777,7.099999999999795,12.700000000000955,14.000000000001478,7.900000000000773,6.700000000000728,True,False,False,TP_ONLY,45.99999999999227,54.000000000002046,2024-05-23 05:00:00+00:00,2024-05-23 04:00:00+00:00,156.62963789398538,156.24057869403862,38.90591999467574,Up,Up,Up,2024-05-17 09:00:00+00:00,140.0,2024-05-17 09:00:00+00:00,2024-05-22 21:00:00+00:00,2024-05-22 00:00:00+00:00,156.10124226545085,155.17964641139972,92.15958540511338,Up,Up,Up,2024-03-19 21:00:00+00:00,1536.0,2024-03-19 21:00:00+00:00,1.291,1.999999999998181
RAW|2024-05-23|2024-05-23T18:00:00Z|-1,2024-05-23,2024H1,2024-05,-1,SHORT,NEW_YORK,2024-05-23 18:00:00+00:00,2024-05-23 18:15:00+00:00,2024-05-23 21:15:00+00:00,156.902,156.576,32.59999999999934,6.000000000000227,0.18404907975461193,156.941,156.962,156.848,156.857,2024-05-23 18:00:00.055000+00:00,6.000000000000227,2024-05-23 18:15:00+00:00,2024-05-23 18:05:09.323000+00:00,309.268,0.053,4,True,2024-05-23 18:15:00.295000+00:00,156.857,156.86,-2.400000000000091,5.500000000000682,0.65,2.5000000000005684,6.073665551867382,2024-05-23 01:10:31.487000+00:00,1,60568.568,-36000.055,0.30000000000143245,2024-05-23 21:15:00.067000+00:00,156.927,156.946,-8.899999999999864,-88.99999999999864,2.5000000000005684,-13.599999999999568,1031.132,10510.652,-0.39999999999906777,-0.7000000000005002,-5.400000000000205,-5.299999999999727,-3.499999999999659,,False,False,True,NEITHER,-90.00000000000341,-90.00000000000341,2024-05-23 17:00:00+00:00,2024-05-23 16:00:00+00:00,156.79178640451363,156.37747961410355,41.430679041008034,Up,Up,Up,2024-05-17 09:00:00+00:00,152.0,2024-05-17 09:00:00+00:00,2024-05-22 21:00:00+00:00,2024-05-22 00:00:00+00:00,156.10124226545085,155.17964641139972,92.15958540511338,Up,Up,Up,2024-03-19 21:00:00+00:00,1536.0,2024-03-19 21:00:00+00:00,309.268,6.000000000000227
RAW|2024-05-24|2024-05-24T14:00:00Z|1,2024-05-24,2024H1,2024-05,1,LONG,LONDON_NY_OVERLAP,2024-05-24 14:00:00+00:00,2024-05-24 14:15:00+00:00,2024-05-24 17:15:00+00:00,157.145,156.92,22.500000000002274,0.7999999999981355,0.0355555555554691,157.057,157.061,156.912,156.928,2024-05-24 14:14:49.141000+00:00,0.7999999999981355,2024-05-24 14:15:00+00:00,2024-05-24 14:14:53.049000+00:00,3.908,0.106,3,True,2024-05-24 14:15:00.542000+00:00,156.931,156.935,14.599999999998658,16.499999999999204,2.716666666666667,7.200000000000273,10.692746054278778,2024-05-24 00:06:20.526000+00:00,1,50908.615,-22489.141,0.39999999999906777,2024-05-24 17:15:12.974000+00:00,156.894,156.898,-4.099999999999682,-40.99999999999682,9.199999999998454,-11.50000000000091,997.512,8175.918,4.200000000000159,6.799999999998363,5.000000000001137,0.0,-7.900000000000773,-4.099999999999682,False,False,True,NEITHER,-42.00000000000159,-40.99999999999682,2024-05-24 13:00:00+00:00,2024-05-24 12:00:00+00:00,156.99358472744126,156.59810281286434,39.54819145769193,Up,Up,Up,2024-05-17 09:00:00+00:00,172.0,2024-05-17 09:00:00+00:00,2024-05-23 21:00:00+00:00,2024-05-23 00:00:00+00:00,156.32374447532203,155.31567469848775,100.80697768342759,Up,Up,Up,2024-03-19 21:00:00+00:00,1560.0,2024-03-19 21:00:00+00:00,3.908,0.7999999999981355
RAW|2024-05-27|2024-05-27T07:15:00Z|-1,2024-05-27,2024H1,2024-05,-1,SHORT,LONDON,2024-05-27 07:15:00+00:00,2024-05-27 07:30:00+00:00,2024-05-27 10:30:00+00:00,156.926,156.661,26.499999999998636,0.8000000000009777,0.030188679245321468,156.858,156.934,156.858,156.92,2024-05-27 07:28:20.027000+00:00,0.8000000000009777,2024-05-27 07:30:00+00:00,2024-05-27 07:28:22.924000+00:00,2.8970000000000002,6.09,1,True,2024-05-27 07:30:00.003000+00:00,156.921,156.923,8.00000000000125,8.199999999999363,1.4833333333333334,6.60000000000025,11.658732048118434,2024-05-27 00:47:47.786000+00:00,1,24032.241,1899.973,0.20000000000095497,2024-05-27 10:30:00.419000+00:00,156.883,156.886,3.499999999999659,34.99999999999659,7.200000000000273,-4.099999999999682,9510.013,903.946,1.9000000000005457,-4.099999999999682,0.899999999998613,4.4999999999987494,0.9999999999990905,3.499999999999659,False,False,True,NEITHER,39.00000000001569,39.00000000001569,2024-05-27 05:00:00+00:00,2024-05-27 04:00:00+00:00,156.8802684109333,156.67181243201225,20.84559789210516,Up,Up,Up,2024-05-17 09:00:00+00:00,236.0,2024-05-17 09:00:00+00:00,2024-05-24 21:00:00+00:00,2024-05-24 00:00:00+00:00,156.50067462523003,155.44586072260876,105.48139026212766,Up,Up,Up,2024-03-19 21:00:00+00:00,1584.0,2024-03-19 21:00:00+00:00,2.8970000000000002,0.8000000000009777
RAW|2024-05-28|2024-05-28T08:30:00Z|-1,2024-05-28,2024H1,2024-05,-1,SHORT,LONDON,2024-05-28 08:30:00+00:00,2024-05-28 08:45:00+00:00,2024-05-28 11:45:00+00:00,156.928,156.618,31.000000000000227,2.600000000001046,0.0838709677419686,156.913,156.954,156.89,156.921,2024-05-28 08:34:53.036000+00:00,2.600000000001046,2024-05-28 08:45:00+00:00,2024-05-28 08:34:54.003000+00:00,0.967,8.975,3,True,2024-05-28 08:45:00.123000+00:00,156.921,156.928,2.5000000000005684,3.900000000001569,1.35,3.900000000001569,10.179995269403708,2024-05-28 01:00:06.355000+00:00,1,27286.681,-2093.036,0.7000000000005002,2024-05-28 11:45:02.487000+00:00,156.8,156.805,11.599999999998545,115.99999999998545,14.599999999998658,-7.699999999999818,10700.344,2758.477,4.4999999999987494,4.699999999999704,-1.6000000000019554,-2.7000000000015234,6.499999999999773,11.599999999998545,False,False,True,TP_ONLY,125.0,117.999999999995,2024-05-28 05:00:00+00:00,2024-05-28 04:00:00+00:00,156.81834310466587,156.73576202672615,8.258107793972158,Up,Up,Up,2024-05-17 09:00:00+00:00,260.0,2024-05-17 09:00:00+00:00,2024-05-27 21:00:00+00:00,2024-05-27 00:00:00+00:00,156.58933901802146,155.55507186480006,103.4267153221407,Up,Up,Up,2024-03-19 21:00:00+00:00,1656.0,2024-03-19 21:00:00+00:00,0.967,2.600000000001046
RAW|2024-05-28|2024-05-28T13:15:00Z|1,2024-05-28,2024H1,2024-05,1,LONG,LONDON_NY_OVERLAP,2024-05-28 13:15:00+00:00,2024-05-28 13:30:00+00:00,2024-05-28 16:30:00+00:00,156.928,156.618,31.000000000000227,3.8999999999987267,0.12580645161286122,156.69,156.693,156.579,156.639,2024-05-28 13:20:33.765000+00:00,3.8999999999987267,2024-05-28 13:30:00+00:00,2024-05-28 13:20:58.071000+00:00,24.306,0.102,22,True,2024-05-28 13:30:00.081000+00:00,156.639,156.646,7.600000000002183,9.000000000000341,2.9166666666666665,7.600000000002183,10.179995269403708,2024-05-28 04:02:49.032000+00:00,1,33464.733,-19233.765,0.699999999997658,2024-05-28 16:30:00.129000+00:00,156.942,156.947,29.60000000000207,296.0000000000207,31.30000000000166,-3.499999999999659,3655.555,207.613,-0.7999999999981355,8.200000000002206,16.70000000000016,29.50000000000159,28.90000000000157,29.60000000000207,True,True,True,TP_ONLY,294.00000000001114,286.00000000000136,2024-05-28 13:00:00+00:00,2024-05-28 12:00:00+00:00,156.78829750238054,156.74086737942105,4.743012295949711,Up,Up,Up,2024-05-17 09:00:00+00:00,268.0,2024-05-17 09:00:00+00:00,2024-05-27 21:00:00+00:00,2024-05-27 00:00:00+00:00,156.58933901802146,155.55507186480006,103.4267153221407,Up,Up,Up,2024-03-19 21:00:00+00:00,1656.0,2024-03-19 21:00:00+00:00,24.306,3.8999999999987267
RAW|2024-05-30|2024-05-30T07:15:00Z|1,2024-05-30,2024H1,2024-05,1,LONG,LONDON,2024-05-30 07:15:00+00:00,2024-05-30 07:30:00+00:00,2024-05-30 10:30:00+00:00,157.625,156.701,92.40000000000066,14.900000000000091,0.1612554112554111,156.557,156.822,156.552,156.812,2024-05-30 07:15:00.376000+00:00,14.900000000000091,2024-05-30 07:30:00+00:00,2024-05-30 07:22:12.881000+00:00,432.505,25.388,1,True,2024-05-30 07:30:00.334000+00:00,156.812,156.819,18.200000000001637,21.100000000001273,3.533333333333333,9.499999999999886,13.669286120053117,2024-05-30 06:45:35.351000+00:00,1,1765.025,2699.624,0.699999999997658,2024-05-30 10:30:00.524000+00:00,157.002,157.006,18.300000000002115,183.00000000002115,29.300000000000637,-3.8999999999987267,3973.084,99.835,3.300000000001546,9.800000000001319,14.700000000001978,21.30000000000223,7.500000000001705,18.300000000002115,False,False,False,TP_ONLY,188.0000000000166,191.0000000000025,2024-05-30 05:00:00+00:00,2024-05-30 04:00:00+00:00,157.32261104256494,157.06317565215883,25.943539040611086,Up,Up,Up,2024-05-17 09:00:00+00:00,308.0,2024-05-17 09:00:00+00:00,2024-05-29 21:00:00+00:00,2024-05-29 00:00:00+00:00,156.99721378470483,155.8371696263668,116.00441583380245,Up,Up,Up,2024-03-19 21:00:00+00:00,1704.0,2024-03-19 21:00:00+00:00,432.505,14.900000000000091
RAW|2024-05-31|2024-05-31T07:15:00Z|-1,2024-05-31,2024H1,2024-05,-1,SHORT,LONDON,2024-05-31 07:15:00+00:00,2024-05-31 07:30:00+00:00,2024-05-31 10:30:00+00:00,157.023,156.571,45.19999999999982,3.6000000000001364,0.07964601769911839,157.04,157.059,157.0,157.004,2024-05-31 07:15:00.133000+00:00,3.6000000000001364,2024-05-31 07:30:00+00:00,2024-05-31 07:16:55.390000+00:00,115.257,6.8,17,True,2024-05-31 07:30:01.179000+00:00,157.007,157.012,11.400000000000432,11.700000000001864,1.3833333333333333,5.100000000001614,21.658960290042565,2024-05-31 00:02:34.130000+00:00,1,25946.003,2699.867,0.49999999999954525,2024-05-31 10:30:00.954000+00:00,157.306,157.308,-30.099999999998772,-300.9999999999877,-0.49999999999954525,-36.299999999999955,0.0,9114.781,-8.29999999999984,-8.899999999999864,-14.300000000000068,-21.699999999998454,-30.099999999998772,,False,False,True,SL_ONLY,-288.99999999998727,-299.99999999998295,2024-05-31 05:00:00+00:00,2024-05-31 04:00:00+00:00,156.81443659988676,156.93965396567856,-12.521736579179787,Down,Down,Down,2024-05-30 17:00:00+00:00,12.0,2024-05-30 17:00:00+00:00,2024-05-30 21:00:00+00:00,2024-05-30 00:00:00+00:00,156.9414384176463,155.91435605625747,102.70823613888354,Up,Up,Up,2024-03-19 21:00:00+00:00,1728.0,2024-03-19 21:00:00+00:00,115.257,3.6000000000001364
RAW|2024-05-31|2024-05-31T14:15:00Z|1,2024-05-31,2024H1,2024-05,1,LONG,LONDON_NY_OVERLAP,2024-05-31 14:15:00+00:00,2024-05-31 14:30:00+00:00,2024-05-31 17:30:00+00:00,157.023,156.571,45.19999999999982,1.4000000000010004,0.030973451327455888,156.635,156.69,156.557,156.648,2024-05-31 14:25:06.123000+00:00,1.4000000000010004,2024-05-31 14:30:00+00:00,2024-05-31 14:25:09.326000+00:00,3.203,2.195,4,True,2024-05-31 14:30:00.821000+00:00,156.648,156.652,1.300000000000523,12.000000000000455,2.25,11.100000000001842,21.658960290042565,2024-05-31 02:07:46.956000+00:00,1,44239.167,-23106.123,0.39999999999906777,2024-05-31 17:30:00.119000+00:00,157.238,157.241,58.60000000000127,586.0000000000127,62.60000000000048,-0.6000000000000227,3017.292,0.912,8.200000000002206,21.30000000000223,50.0,56.100000000000705,57.60000000000218,,True,True,False,TP_ONLY,574.9999999999886,563.999999999993,2024-05-31 13:00:00+00:00,2024-05-31 12:00:00+00:00,156.92459010198306,156.95918871655033,-3.4598614567272534,Down,Down,Down,2024-05-30 17:00:00+00:00,20.0,2024-05-30 17:00:00+00:00,2024-05-30 21:00:00+00:00,2024-05-30 00:00:00+00:00,156.9414384176463,155.91435605625747,102.70823613888354,Up,Up,Up,2024-03-19 21:00:00+00:00,1728.0,2024-03-19 21:00:00+00:00,3.203,1.4000000000010004
RAW|2024-06-05|2024-06-05T07:00:00Z|-1,2024-06-05,2024H1,2024-06,-1,SHORT,LONDON,2024-06-05 07:00:00+00:00,2024-06-05 07:15:00+00:00,2024-06-05 10:15:00+00:00,155.922,155.094,82.8000000000003,3.3999999999991815,0.04106280193235712,155.898,155.956,155.881,155.915,2024-06-05 07:01:01.911000+00:00,3.3999999999991815,2024-06-05 07:15:00+00:00,2024-06-05 07:01:03.183000+00:00,1.272,0.103,23,True,2024-06-05 07:15:00.164000+00:00,155.918,155.923,8.29999999999984,9.499999999999886,3.2333333333333334,6.399999999999295,12.031143418753095,2024-06-05 06:53:32.570000+00:00,1,449.341,3538.089,0.49999999999954525,2024-06-05 10:15:01.570000+00:00,156.063,156.065,-14.699999999999136,-146.99999999999136,5.299999999999727,-38.89999999999816,348.585,6855.532,1.6999999999995907,-5.799999999999272,-23.399999999998045,-19.39999999999884,-32.099999999999795,-14.699999999999136,False,False,True,SL_ONLY,-144.00000000000546,-143.00000000000068,2024-06-05 05:00:00+00:00,2024-06-05 04:00:00+00:00,155.38526415394952,156.14771975025377,-76.24555963042496,Down,Down,Down,2024-06-03 17:00:00+00:00,36.0,2024-06-03 17:00:00+00:00,2024-06-04 21:00:00+00:00,2024-06-04 00:00:00+00:00,156.20936968573116,155.93087693673505,27.849274899611487,Up,Up,Up,2024-03-19 21:00:00+00:00,1848.0,2024-03-19 21:00:00+00:00,1.272,3.3999999999991815
RAW|2024-06-06|2024-06-06T08:45:00Z|-1,2024-06-06,2024H1,2024-06,-1,SHORT,LONDON,2024-06-06 08:45:00+00:00,2024-06-06 09:00:00+00:00,2024-06-06 12:00:00+00:00,156.179,155.354,82.49999999999886,7.30000000000075,0.0884848484848588,156.252,156.252,156.118,156.16,2024-06-06 08:45:00.192000+00:00,7.30000000000075,2024-06-06 09:00:00+00:00,2024-06-06 08:51:17.128000+00:00,376.936,0.406,5,True,2024-06-06 09:00:00.512000+00:00,156.16,156.166,-10.699999999999932,14.099999999999113,0.9,7.900000000000773,16.248444293521523,2024-06-06 06:35:41.950000+00:00,1,7758.242,-2700.192,0.6000000000000227,2024-06-06 12:00:00.099000+00:00,156.191,156.194,-3.3999999999991815,-33.999999999991815,25.899999999998613,-7.500000000001705,4731.351,10277.347,-2.7999999999991587,4.4999999999987494,5.799999999999272,18.999999999999773,12.199999999998568,,False,False,True,TP_ONLY,-34.99999999999659,-36.000000000001364,2024-06-06 09:00:00+00:00,2024-06-06 08:00:00+00:00,155.91282881650054,156.08037128582018,-16.75424693196419,Down,Down,Down,2024-06-03 17:00:00+00:00,64.0,2024-06-03 17:00:00+00:00,2024-06-05 21:00:00+00:00,2024-06-05 00:00:00+00:00,156.17183548980796,155.94264678179627,22.918870801169078,Up,Up,Up,2024-03-19 21:00:00+00:00,1872.0,2024-03-19 21:00:00+00:00,376.936,7.30000000000075
RAW|2024-06-07|2024-06-07T07:30:00Z|1,2024-06-07,2024H1,2024-06,1,LONG,LONDON,2024-06-07 07:30:00+00:00,2024-06-07 07:45:00+00:00,2024-06-07 10:45:00+00:00,155.934,155.13,80.4000000000002,1.099999999999568,0.013681592039795586,155.229,155.385,155.119,155.348,2024-06-07 07:32:16.962000+00:00,1.099999999999568,2024-06-07 07:45:00+00:00,2024-06-07 07:32:26.952000+00:00,9.99,51.426,5,True,2024-06-07 07:45:00.598000+00:00,155.348,155.351,16.40000000000157,22.700000000000387,4.45,20.79999999999984,15.227036407000249,2024-06-07 06:28:02.013000+00:00,1,3854.949,1663.038,0.2999999999985903,2024-06-07 10:45:02.880000+00:00,155.504,155.509,15.299999999999159,152.9999999999916,21.399999999999864,-3.8999999999987267,1365.74,4211.919,3.8999999999987267,6.999999999999318,12.999999999999545,3.0000000000001137,5.500000000000682,15.299999999999159,True,False,False,TP_ONLY,152.9999999999916,161.99999999997772,2024-06-07 05:00:00+00:00,2024-06-07 04:00:00+00:00,155.75594371699674,155.9777331051407,-22.178938814394655,Down,Down,Down,2024-06-03 17:00:00+00:00,84.0,2024-06-03 17:00:00+00:00,2024-06-06 21:00:00+00:00,2024-06-06 00:00:00+00:00,156.00273963557711,155.9136350392526,8.910459632451762,Up,Up,Up,2024-03-19 21:00:00+00:00,1896.0,2024-03-19 21:00:00+00:00,9.99,1.099999999999568
RAW|2024-06-11|2024-06-11T07:30:00Z|-1,2024-06-11,2024H1,2024-06,-1,SHORT,LONDON,2024-06-11 07:30:00+00:00,2024-06-11 07:45:00+00:00,2024-06-11 10:45:00+00:00,157.332,157.031,30.099999999998772,3.300000000001546,0.10963455149507245,157.325,157.365,157.313,157.318,2024-06-11 07:30:26.548000+00:00,3.300000000001546,2024-06-11 07:45:00+00:00,2024-06-11 07:32:11.567000+00:00,105.019,2.787,15,True,2024-06-11 07:45:00.141000+00:00,157.319,157.323,6.900000000001683,8.500000000000796,1.2333333333333334,7.200000000000273,9.906283414050794,2024-06-11 03:02:25.102000+00:00,1,16081.446,1773.452,0.40000000000190994,2024-06-11 10:45:00.302000+00:00,157.133,157.139,17.99999999999784,179.9999999999784,20.09999999999934,-7.699999999999818,10625.991,3792.699,-2.3000000000024556,-2.5000000000005684,-3.6000000000001364,-6.400000000002137,9.299999999998931,17.99999999999784,True,False,True,TP_ONLY,183.9999999999975,189.99999999999773,2024-06-11 05:00:00+00:00,2024-06-11 04:00:00+00:00,157.06873114960027,156.57032800765555,49.84031419447206,Up,Up,Up,2024-06-07 17:00:00+00:00,84.0,2024-06-07 17:00:00+00:00,2024-06-10 21:00:00+00:00,2024-06-10 00:00:00+00:00,156.43025491611075,156.05850069722342,37.17542188873324,Up,Up,Up,2024-03-19 21:00:00+00:00,1992.0,2024-03-19 21:00:00+00:00,105.019,3.300000000001546
RAW|2024-06-11|2024-06-11T12:00:00Z|1,2024-06-11,2024H1,2024-06,1,LONG,LONDON_NY_OVERLAP,2024-06-11 12:00:00+00:00,2024-06-11 12:15:00+00:00,2024-06-11 15:15:00+00:00,157.332,157.031,30.099999999998772,5.89999999999975,0.19601328903654452,157.099,157.111,156.972,157.047,2024-06-11 12:03:21.701000+00:00,5.89999999999975,2024-06-11 12:15:00+00:00,2024-06-11 12:03:21.957000+00:00,0.256,10.89,11,True,2024-06-11 12:15:00.553000+00:00,157.046,157.048,3.900000000001569,8.29999999999984,1.5166666666666666,8.29999999999984,9.906283414050794,2024-06-11 00:00:06.590000+00:00,1,43395.111,-14601.701,0.20000000000095497,2024-06-11 15:15:00.260000+00:00,157.35,157.356,30.19999999999925,301.9999999999925,33.59999999999843,-24.500000000000455,10551.242,2492.76,1.2000000000000455,-3.3999999999991815,-13.400000000001455,-8.500000000000796,18.799999999998818,,True,True,True,SL_FIRST,304.00000000000205,304.00000000000205,2024-06-11 09:00:00+00:00,2024-06-11 08:00:00+00:00,157.11166510685734,156.6222217670431,48.94433398142439,Up,Up,Up,2024-06-07 17:00:00+00:00,88.0,2024-06-07 17:00:00+00:00,2024-06-10 21:00:00+00:00,2024-06-10 00:00:00+00:00,156.43025491611075,156.05850069722342,37.17542188873324,Up,Up,Up,2024-03-19 21:00:00+00:00,1992.0,2024-03-19 21:00:00+00:00,0.256,5.89999999999975
